time_stamp,sender_avg_rtt_value,sender_pacing_rate,sender_cwnd_rate,sender_avg_retransmission_timeout_value,sender_byte_ack,sender_seg_out,sender_retrans,sender_ssthresh_value,sender_segs_in,sender_avg_send_value,sender_unacked_value,sender_send_buffer_value,sender_avg_dsack_dups_value,sender_avg_reord_seen,sender_rchar,sender_wchar,sender_syscr,sender_syscw,sender_read_bytes_io,sender_write_bytes_io,sender_num_threads,sender_vsize,sender_rss,sender_cpu_usage_percentage,sender_mem_usage_percentage,sender_tcp_rcv_buffer_min,sender_tcp_rcv_buffer_default,sender_tcp_rcv_buffer_max,sender_tcp_snd_buffer_min,sender_tcp_snd_buffer_default,sender_tcp_snd_buffer_max,sender_req_waittime,sender_req_active,sender_read_bytes,sender_write_bytes,sender_ost_setattr,sender_ost_read,sender_ost_write,sender_ost_get_info,sender_ost_connect,sender_ost_punch,sender_ost_statfs,sender_ost_sync,sender_ost_quotactl,sender_ldlm_cancel,sender_obd_ping,sender_pending_read_pages,sender_read_RPCs_in_flight,sender_avg_waittime_md,sender_inflight_md,sender_req_waittime_md,sender_req_active_md,sender_mds_getattr_md,sender_mds_getattr_lock_md,sender_mds_close_md,sender_mds_readpage_md,sender_ldlm_cancel_md,sender_obd_ping_md,sender_close_md,sender_create_md,sender_intent_lock_md,sender_setattr_md,sender_read_page_md,sender_unlink_md,sender_system_cpu_percent,sender_system_memory_percent,sender_nic_send_bytes,sender_nic_receive_bytes,sender_remote_ost_read_bytes,sender_remote_ost_write_bytes,sender_dtn_lustre_read_bytes,sender_dtn_lustre_write_bytes,receiver_avg_rtt_value,receiver_pacing_rate,receiver_cwnd_rate,receiver_avg_retransmission_timeout_value,receiver_byte_ack,receiver_seg_out,receiver_retrans,receiver_ssthresh_value,receiver_segs_in,receiver_avg_send_value,receiver_unacked_value,receiver_send_buffer_value,receiver_avg_dsack_dups_value,receiver_avg_reord_seen,receiver_rchar,receiver_wchar,receiver_syscr,receiver_syscw,receiver_read_bytes_io,receiver_write_bytes_io,receiver_num_threads,receiver_vsize,receiver_rss,receiver_cpu_usage_percentage,receiver_mem_usage_percentage,receiver_tcp_rcv_buffer_min,receiver_tcp_rcv_buffer_default,receiver_tcp_rcv_buffer_max,receiver_tcp_snd_buffer_min,receiver_tcp_snd_buffer_default,receiver_tcp_snd_buffer_max,receiver_req_waittime,receiver_req_active,receiver_read_bytes,receiver_write_bytes,receiver_ost_setattr,receiver_ost_read,receiver_ost_write,receiver_ost_get_info,receiver_ost_connect,receiver_ost_punch,receiver_ost_statfs,receiver_ost_sync,receiver_ost_quotactl,receiver_ldlm_cancel,receiver_obd_ping,receiver_pending_read_pages,receiver_read_RPCs_in_flight,receiver_avg_waittime_md,receiver_inflight_md,receiver_req_waittime_md,receiver_req_active_md,receiver_mds_getattr_md,receiver_mds_getattr_lock_md,receiver_mds_close_md,receiver_mds_readpage_md,receiver_ldlm_cancel_md,receiver_obd_ping_md,receiver_close_md,receiver_create_md,receiver_intent_lock_md,receiver_setattr_md,receiver_read_page_md,receiver_unlink_md,receiver_system_cpu_percent,receiver_system_memory_percent,receiver_nic_send_bytes,receiver_nic_receive_bytes,receiver_remote_ost_read_bytes,receiver_remote_ost_write_bytes,receiver_dtn_lustre_read_bytes,receiver_dtn_lustre_write_bytes,through_put,label_value
1674621311.02938,9.336,801.5,261.0,210.0,35.814170837402344,25980.0,68.0,195.0,16226.0,323.8,327.0,24587040,0,0,791247240,185,6578,13,893624320,45056,18,36840390656,33784,7.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,339319.0,30.0,50331648.0,0.0,0.0,339319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,21298,35096155,33554432.0,0.0,36306944.0,0.0,9.0,25.7,10.0,215.0,0.0,16308.0,0.0,0,26016.0,12.9,0,0,0,0,1120960,773355994,522,22236,47357952,773472256,19,36841304064,35701,23.9,0.0865754821998034,4096,33554432,268435456,4096,33554432,268435456,136090.0,9.0,0.0,37744864.0,0.0,0.0,136090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,39480850,44474,0.0,37744864.0,0.0,38221408.0,0.2791616916656494,17
1674621312.02949,9.843,732.0,261.0,210.0,35.77412414550781,25957.0,65.0,195.0,15759.0,307.2,313.0,22913152,0,0,827029896,185,6851,13,927178752,45056,18,36840390656,33784,9.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,231109.0,20.0,33554432.0,0.0,0.0,231109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,19826,35097193,33554432.0,0.0,36044800.0,0.0,9.0,25.7,10.0,215.0,0.0,15943.0,0.0,0,25923.0,12.9,0,0,0,0,1121665,810798378,524,23260,47357952,810913792,19,36841304064,35701,23.0,0.0865754821998034,4096,33554432,268435456,4096,33554432,268435456,136324.0,9.0,0.0,37744936.0,0.0,0.0,136324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,39485508,45398,0.0,37744936.0,0.0,38215616.0,0.2802944779396057,17
1674621313.030563,9.93,795.6,262.0,210.0,35.88874053955078,26056.0,38.0,196.0,16479.0,305.6,342.0,23587160,0,0,865303625,185,7145,13,977510400,49152,18,36840390656,33784,11.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,229485.0,20.0,33554432.0,0.0,0.0,229485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,470.0,1.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,21234,35096281,33554432.0,0.0,35782656.0,0.0,9.0,25.7,10.0,215.0,0.0,16219.0,0.0,0,26104.0,12.9,0,0,0,0,1121665,848437890,524,24264,47357952,848551936,19,36841304064,36213,22.0,0.0878170901907924,4096,33554432,268435456,4096,33554432,268435456,136504.0,9.0,0.0,37748736.0,0.0,0.0,136504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,39484980,45452,0.0,37748736.0,0.0,38186656.0,0.2810173034667969,17
1674621314.031618,9.375,877.3,262.0,210.0,35.95226287841797,26098.0,49.0,196.0,15528.0,323.7,356.0,31834280,0,0,911309897,185,7496,13,1011064832,49152,18,36840390656,33784,7.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,225291.0,20.0,33554432.0,0.0,0.0,225291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,27112,52643381,50331648.0,0.0,35782656.0,0.0,9.0,25.7,10.0,215.0,0.0,15758.0,0.0,0,26068.0,12.9,0,0,0,0,1121665,886188698,524,25290,47357952,886304768,19,36841304064,36213,23.9,0.0878170901907924,4096,33554432,268435456,4096,33554432,268435456,141885.0,9.0,0.0,37748736.0,0.0,0.0,141885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,39970750,47564,0.0,37748736.0,0.0,38431368.0,0.2808554768562317,17
1674621315.031746,10.118,764.7,263.0,211.0,36.01164245605469,26111.0,54.0,196.0,16047.0,301.1,335.0,29976496,0,0,947223625,185,7770,13,1044619264,49152,18,36840390656,33784,8.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,223471.0,20.0,33554432.0,0.0,0.0,223471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,27112,52643381,33554432.0,0.0,36306944.0,0.0,9.0,25.7,10.0,215.0,0.0,15879.0,0.0,0,26168.0,12.9,0,0,0,0,1121665,923958330,524,26309,47357952,924078080,19,36841304064,36213,22.0,0.0878170901907924,4096,33554432,268435456,4096,33554432,268435456,133627.0,9.0,0.0,37748736.0,0.0,0.0,133627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,43386784,48490,0.0,37748736.0,0.0,38350280.0,0.2828405499458313,17
1674621316.032779,10.321,738.5,263.0,211.0,36.1248779296875,26213.0,58.0,196.0,16098.0,295.2,330.0,28390936,0,0,983530569,185,8047,13,1094950912,49152,18,36840390656,33784,8.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,339700.0,30.0,50331648.0,0.0,0.0,339700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,23128,35097396,41943040.0,0.0,40239104.0,0.0,9.0,25.7,10.0,215.0,0.0,16176.0,0.0,0,26263.0,12.9,0,0,0,0,1122370,961913306,526,27344,47357952,962043904,19,36841304064,36214,22.9,0.0878195152063998,4096,33554432,268435456,4096,33554432,268435456,133426.0,10.0,0.0,37748120.0,0.0,0.0,133426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,39484644,45122,0.0,37748120.0,0.0,38654360.0,0.2811359763145447,17
1674621317.033837,10.003,817.6,263.0,211.0,36.14835357666016,26254.0,53.0,196.0,15902.0,304.6,354.0,26324640,0,0,1019313225,185,8320,13,1128505344,49152,18,36840390656,33784,8.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,230653.0,20.0,33554432.0,0.0,0.0,230653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,30240,52643183,41943040.0,0.0,43778048.0,0.0,9.0,25.7,10.0,215.0,0.0,15953.0,0.0,0,26237.0,12.9,0,0,0,0,1122370,999800226,526,28352,47357952,999931904,19,36841304064,36214,23.0,0.0878195152063998,4096,33554432,268435456,4096,33554432,268435456,148020.0,9.0,0.0,41942704.0,0.0,0.0,148020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,499.0,1.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,39486460,50188,0.0,37748400.0,0.0,38654360.0,0.2830131649971008,17
1674621318.03489,10.327,778.4,263.0,211.0,36.24501800537109,26300.0,59.0,196.0,16222.0,295.0,348.0,24352464,0,0,1055358025,185,8595,13,1162059776,49152,18,36840390656,33784,8.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,226102.0,20.0,33554432.0,0.0,0.0,226102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,21298,35095957,33554432.0,0.0,35651584.0,0.0,9.0,25.7,10.0,215.0,0.0,16162.0,0.0,0,26347.0,12.9,0,0,0,0,1123077,1037965363,528,29424,47357952,1038102528,19,36841304064,36745,22.9,0.0891071984939295,4096,33554432,268435456,4096,33554432,268435456,132854.0,9.0,0.0,37748736.0,0.0,0.0,132854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,39486460,50188,0.0,37748736.0,0.0,38377792.0,0.2828405499458313,17
1674621319.035942,8.487,966.3,263.0,209.0,36.10002136230469,26212.0,63.0,196.0,16283.0,359.0,355.0,22597488,0,0,1091533897,185,8871,13,1195614208,49152,18,36840390656,33784,8.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,341022.0,30.0,50331648.0,0.0,0.0,341022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,19360,35095951,33554432.0,0.0,36044800.0,0.0,9.0,25.7,10.0,215.0,0.0,16551.0,0.0,0,26179.0,12.9,0,0,0,0,1123077,1075707483,528,30519,47357952,1075847168,19,36841304064,36745,20.0,0.0891071984939295,4096,33554432,268435456,4096,33554432,268435456,133732.0,9.0,0.0,37748736.0,0.0,0.0,133732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,39485112,47174,0.0,37748736.0,0.0,38657256.0,0.2809417843818664,17
1674621320.036995,9.576,856.4,263.0,210.0,36.02959442138672,26145.0,54.0,196.0,16565.0,318.1,355.0,32840640,0,0,1139506249,185,9237,13,1245945856,49152,18,36840390656,33784,9.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,225378.0,20.0,33554432.0,0.0,0.0,225378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,29748,52657799,33554432.0,0.0,36569088.0,0.0,9.0,25.7,10.0,215.0,0.0,16334.0,0.0,0,26164.0,12.9,0,0,0,0,1123077,1113524899,528,31543,47357952,1113669632,19,36841304064,36745,23.0,0.0891071984939295,4096,33554432,268435456,4096,33554432,268435456,126024.0,10.0,0.0,34066192.0,0.0,0.0,126024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,35634468,41596,0.0,38260496.0,0.0,38558792.0,0.2828513383865356,17
1674621321.038057,9.63,769.8,263.0,210.0,36.300254821777344,26316.0,62.0,196.0,15784.0,316.4,322.0,30745384,0,0,1175419977,185,9511,13,1279500288,53248,18,36840390656,33784,7.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,342855.0,30.0,50331648.0,0.0,0.0,342855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,20308,35096287,33554432.0,0.0,47579136.0,0.0,9.0,25.7,10.0,215.0,0.0,15487.0,0.0,0,26294.0,12.9,0,0,0,0,1123077,1151526211,528,32514,47357952,1151676416,19,36841304064,36745,20.9,0.0891071984939295,4096,33554432,268435456,4096,33554432,268435456,134585.0,10.0,0.0,37747312.0,0.0,0.0,134585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,39484282,44054,0.0,37744648.0,0.0,38553000.0,0.2815890908241272,17
1674621322.039127,9.981,879.7,263.0,210.0,35.968833923339844,26162.0,57.0,196.0,15312.0,305.2,380.0,28802168,0,0,1211202633,185,9784,13,1313054720,53248,18,36840390656,33784,8.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,228357.0,20.0,33554432.0,0.0,0.0,228357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,18856,35096089,50331648.0,0.0,36306944.0,0.0,9.0,25.7,10.0,215.0,0.0,15507.0,0.0,0,26160.0,12.9,0,0,0,0,1123077,1189314667,528,33515,47357952,1189462016,19,36841304064,36745,23.0,0.0891071984939295,4096,33554432,268435456,4096,33554432,268435456,148556.0,9.0,0.0,41940376.0,0.0,0.0,148556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,43868064,49376,0.0,37748736.0,0.0,38335800.0,0.282301127910614,17
1674621323.040182,10.652,776.5,263.0,211.0,36.15387725830078,26220.0,61.0,196.0,16018.0,286.0,358.0,26925560,0,0,1247247433,185,10059,13,1346609152,53248,18,36840390656,33784,8.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,226786.0,20.0,33554432.0,0.0,0.0,226786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,19318,35096221,33554432.0,0.0,36044800.0,0.0,9.0,25.7,10.0,215.0,0.0,16198.0,0.0,0,26200.0,12.9,0,0,0,0,1123784,1227136628,530,34560,47357952,1227288576,19,36841304064,37257,23.0,0.0903488064849185,4096,33554432,268435456,4096,33554432,268435456,137084.0,9.0,0.0,37748736.0,0.0,0.0,137084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,39485310,45778,0.0,37748736.0,0.0,38988848.0,0.2810388803482055,17
1674621324.041249,10.057,951.3,252.0,211.0,35.94121551513672,26130.0,47.0,184.0,16036.0,290.3,414.0,25011304,0,0,1283030089,185,10332,13,1380163584,53248,18,36840390656,33784,6.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,229248.0,20.0,33554432.0,0.0,0.0,229248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,19516,35096221,33554432.0,0.0,35651584.0,0.0,9.0,25.7,10.0,215.0,0.0,16070.0,0.0,0,26154.0,12.9,0,0,0,0,1123784,1265010516,530,35575,47357952,1265164288,19,36841304064,37257,22.0,0.0903488064849185,4096,33554432,268435456,4096,33554432,268435456,134065.0,9.0,0.0,37748736.0,0.0,0.0,134065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8,39485574,47060,0.0,37748736.0,0.0,38528384.0,0.2833260297775268,17
1674621325.042309,10.34,799.9,264.0,211.0,36.33063507080078,26311.0,58.0,198.0,16624.0,295.8,358.0,23340312,0,0,1319468105,185,10610,13,1430495232,53248,18,36840390656,33784,9.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,342659.0,30.0,50331648.0,0.0,0.0,342659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,28524,52643315,50331648.0,0.0,36044800.0,0.0,9.0,25.7,10.0,215.0,0.0,16573.0,0.0,0,26367.0,12.9,0,0,0,0,1124491,1303045132,532,36613,47357952,1303195648,19,36841304064,37258,23.9,0.0903512315005259,4096,33554432,268435456,4096,33554432,268435456,133975.0,9.0,0.0,37748736.0,0.0,0.0,133975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,39484980,46124,0.0,37748736.0,0.0,38521144.0,0.283142626285553,17
1674621326.043363,9.345,828.0,266.0,210.0,36.36515808105469,26365.0,54.0,199.0,16356.0,329.7,335.0,28364696,0,0,1364819017,185,10956,13,1464049664,53248,18,36840390656,33784,9.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,229829.0,20.0,33554432.0,0.0,0.0,229829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,19780,35096023,33554432.0,0.0,48103424.0,0.0,9.0,25.7,10.0,215.0,0.0,16391.0,0.0,0,26330.0,12.9,0,0,0,0,1125198,1341073956,534,37671,47357952,1341235200,19,36841304064,37259,22.0,0.0903536565161333,4096,33554432,268435456,4096,33554432,268435456,133965.0,10.0,0.0,37748736.0,0.0,0.0,133965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,39485244,44636,0.0,37748736.0,0.0,38548656.0,0.2830994725227356,17
1674621327.044419,10.277,858.9,267.0,211.0,36.29335021972656,26385.0,55.0,199.0,16716.0,301.0,383.0,31664864,0,0,1404009545,185,11255,13,1514381312,53248,18,36840390656,33784,9.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,229202.0,20.0,33554432.0,0.0,0.0,229202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,20968,35096353,37748736.0,0.0,36044800.0,0.0,9.0,25.7,10.0,215.0,0.0,16570.0,0.0,0,26440.0,12.9,0,0,0,0,1125198,1379311292,534,38692,47357952,1379471360,19,36841304064,37259,22.0,0.0903536565161333,4096,33554432,268435456,4096,33554432,268435456,149230.0,9.0,0.0,41941472.0,0.0,0.0,149230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,39483214,44618,0.0,37747168.0,0.0,38353176.0,0.285516083240509,17
1674621328.045485,10.776,651.4,267.0,211.0,36.664817810058594,26543.0,71.0,199.0,16267.0,287.0,304.0,29447976,0,0,1440185417,185,11531,13,1547935744,53248,18,36840390656,33784,8.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,226696.0,20.0,33554432.0,0.0,0.0,226696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,28326,52643843,46137344.0,0.0,36044800.0,0.0,9.0,25.7,10.0,215.0,0.0,16002.0,0.0,0,26540.0,12.9,0,0,0,0,1125198,1417615438,534,39721,47357952,1417785344,19,36841304064,37771,23.0,0.0915952645071223,4096,33554432,268435456,4096,33554432,268435456,137874.0,9.0,0.0,37748736.0,0.0,0.0,137874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8,43872576,48176,0.0,37748736.0,0.0,39310304.0,0.2862820625305176,17
1674621329.046573,9.236,913.1,267.0,210.0,36.572296142578125,26597.0,52.0,199.0,15167.0,334.9,365.0,27262944,0,0,1476361289,185,11807,13,1581490176,53248,18,36840390656,33784,8.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,268181.0,30.0,41943040.0,0.0,0.0,268181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,19582,35096023,33554432.0,0.0,36306944.0,0.0,9.0,25.7,10.0,215.0,0.0,15443.0,0.0,0,26598.0,12.9,0,0,0,0,1125198,1456135134,534,40730,47357952,1456304128,19,36841304064,37773,23.0,0.0916001145383371,4096,33554432,268435456,4096,33554432,268435456,136267.0,9.0,0.0,37746304.0,0.0,0.0,136267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8,39482944,46900,0.0,41940608.0,0.0,39048216.0,0.2855052947998047,17
1674621330.047627,9.425,892.3,267.0,210.0,36.62891387939453,26582.0,58.0,199.0,15898.0,328.2,364.0,25083704,0,0,1512668233,185,12084,13,1615044608,53248,18,36840390656,33784,7.0,0.0819267272804167,4096,33554432,268435456,4096,33554432,268435456,301381.0,20.0,41943040.0,0.0,0.0,301381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,27864,52643513,33554432.0,0.0,48496640.0,0.0,9.0,25.7,10.0,215.0,0.0,15885.0,0.0,0,26575.0,12.9,0,0,0,0,1125905,1494541886,536,41744,47357952,1494712320,19,36841304064,37776,24.0,0.0916073895851593,4096,33554432,268435456,4096,33554432,268435456,152314.0,10.0,0.0,41939648.0,0.0,0.0,152314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.8,39481654,44972,0.0,37745344.0,0.0,39009120.0,0.2865086197853088,17
